series_id,timestamp,y
FOODS_0019_CA_2_validation,d_106,2
FOODS_0019_CA_2_validation,d_107,2
FOODS_0019_CA_2_validation,d_108,1
FOODS_0019_CA_2_validation,d_109,1
FOODS_0019_CA_2_validation,d_110,1
FOODS_0019_CA_2_validation,d_111,0
FOODS_0019_CA_2_validation,d_112,0
FOODS_0019_CA_2_validation,d_113,1
FOODS_0019_CA_2_validation,d_114,1
FOODS_0019_CA_2_validation,d_115,2
FOODS_0019_CA_2_validation,d_116,0
FOODS_0019_CA_2_validation,d_117,0
FOODS_0019_CA_2_validation,d_118,0
FOODS_0019_CA_2_validation,d_119,0
FOODS_0019_CA_2_validation,d_120,1
FOODS_0019_CA_2_validation,d_121,0
FOODS_0019_CA_2_validation,d_122,1
FOODS_0019_CA_2_validation,d_123,0
FOODS_0019_CA_2_validation,d_124,1
FOODS_0019_CA_2_validation,d_125,1
FOODS_0019_CA_2_validation,d_126,1
FOODS_0019_CA_2_validation,d_127,1
FOODS_0019_CA_2_validation,d_128,1
FOODS_0019_CA_2_validation,d_129,3
FOODS_0019_CA_2_validation,d_130,0
FOODS_0019_CA_2_validation,d_131,0
FOODS_0019_CA_2_validation,d_132,0
FOODS_0019_CA_2_validation,d_133,0
FOODS_0019_CA_2_validation,d_134,0
FOODS_0019_CA_2_validation,d_135,0
FOODS_0019_CA_2_validation,d_136,0
FOODS_0019_CA_2_validation,d_137,3
FOODS_0019_CA_2_validation,d_138,1
FOODS_0019_CA_2_validation,d_139,0
FOODS_0019_CA_2_validation,d_140,0
FOODS_0019_CA_2_validation,d_141,0
FOODS_0019_CA_2_validation,d_142,0
FOODS_0019_CA_2_validation,d_143,1
FOODS_0019_CA_2_validation,d_144,1
HOUSEHOLD_0023_TX_3_validation,d_36,0
HOUSEHOLD_0023_TX_3_validation,d_37,1
HOUSEHOLD_0023_TX_3_validation,d_38,1
HOUSEHOLD_0023_TX_3_validation,d_39,0
HOUSEHOLD_0023_TX_3_validation,d_40,0
HOUSEHOLD_0023_TX_3_validation,d_41,0
HOUSEHOLD_0023_TX_3_validation,d_42,0
HOUSEHOLD_0023_TX_3_validation,d_43,0
HOUSEHOLD_0023_TX_3_validation,d_44,0
HOUSEHOLD_0023_TX_3_validation,d_45,0
HOUSEHOLD_0023_TX_3_validation,d_46,0
HOUSEHOLD_0023_TX_3_validation,d_47,0
HOUSEHOLD_0023_TX_3_validation,d_48,0
HOUSEHOLD_0023_TX_3_validation,d_49,0
HOUSEHOLD_0023_TX_3_validation,d_50,0
HOUSEHOLD_0023_TX_3_validation,d_51,0
HOUSEHOLD_0023_TX_3_validation,d_52,0
HOUSEHOLD_0023_TX_3_validation,d_53,0
HOUSEHOLD_0023_TX_3_validation,d_54,0
HOUSEHOLD_0023_TX_3_validation,d_55,0
HOUSEHOLD_0023_TX_3_validation,d_56,0
HOUSEHOLD_0023_TX_3_validation,d_57,0
HOUSEHOLD_0023_TX_3_validation,d_58,0
HOUSEHOLD_0023_TX_3_validation,d_59,0
HOUSEHOLD_0023_TX_3_validation,d_60,0
HOUSEHOLD_0023_TX_3_validation,d_61,0
HOUSEHOLD_0023_TX_3_validation,d_62,0
HOUSEHOLD_0023_TX_3_validation,d_63,0
HOUSEHOLD_0023_TX_3_validation,d_64,0
HOUSEHOLD_0023_TX_3_validation,d_65,2
HOUSEHOLD_0023_TX_3_validation,d_66,0
HOUSEHOLD_0023_TX_3_validation,d_67,0
HOUSEHOLD_0023_TX_3_validation,d_68,0
HOUSEHOLD_0023_TX_3_validation,d_69,0
HOUSEHOLD_0023_TX_3_validation,d_70,0
HOUSEHOLD_0023_TX_3_validation,d_71,0
HOUSEHOLD_0023_TX_3_validation,d_72,0
HOUSEHOLD_0023_TX_3_validation,d_73,0
HOUSEHOLD_0023_TX_3_validation,d_74,0
HOUSEHOLD_0023_TX_3_validation,d_75,0
HOUSEHOLD_0023_TX_3_validation,d_76,0
HOUSEHOLD_0023_TX_3_validation,d_77,0
HOUSEHOLD_0023_TX_3_validation,d_78,0
HOUSEHOLD_0023_TX_3_validation,d_79,0
HOUSEHOLD_0023_TX_3_validation,d_80,0
HOUSEHOLD_0023_TX_3_validation,d_81,0
HOUSEHOLD_0023_TX_3_validation,d_82,0
HOUSEHOLD_0023_TX_3_validation,d_83,0
HOUSEHOLD_0023_TX_3_validation,d_84,0
HOUSEHOLD_0023_TX_3_validation,d_85,0
HOUSEHOLD_0023_TX_3_validation,d_86,0
HOUSEHOLD_0023_TX_3_validation,d_87,0
HOUSEHOLD_0023_TX_3_validation,d_88,0
HOUSEHOLD_0023_TX_3_validation,d_89,0
HOUSEHOLD_0023_TX_3_validation,d_90,0
HOUSEHOLD_0023_TX_3_validation,d_91,0
HOUSEHOLD_0023_TX_3_validation,d_92,0
HOUSEHOLD_0023_TX_3_validation,d_93,1
HOUSEHOLD_0023_TX_3_validation,d_94,2
HOUSEHOLD_0023_TX_3_validation,d_95,0
HOUSEHOLD_0023_TX_3_validation,d_96,0
HOUSEHOLD_0023_TX_3_validation,d_97,0
HOUSEHOLD_0023_TX_3_validation,d_98,0
HOUSEHOLD_0023_TX_3_validation,d_99,0
HOUSEHOLD_0023_TX_3_validation,d_100,1
HOUSEHOLD_0023_TX_3_validation,d_101,1
HOUSEHOLD_0023_TX_3_validation,d_102,0
HOUSEHOLD_0023_TX_3_validation,d_103,0
HOUSEHOLD_0023_TX_3_validation,d_104,0
HOUSEHOLD_0023_TX_3_validation,d_105,0
HOUSEHOLD_0023_TX_3_validation,d_106,0
HOUSEHOLD_0023_TX_3_validation,d_107,0
HOUSEHOLD_0023_TX_3_validation,d_108,0
HOUSEHOLD_0023_TX_3_validation,d_109,0
HOUSEHOLD_0023_TX_3_validation,d_110,0
HOUSEHOLD_0023_TX_3_validation,d_111,0
HOUSEHOLD_0023_TX_3_validation,d_112,0
HOUSEHOLD_0023_TX_3_validation,d_113,0
HOUSEHOLD_0023_TX_3_validation,d_114,1
HOUSEHOLD_0023_TX_3_validation,d_115,0
HOUSEHOLD_0023_TX_3_validation,d_116,0
HOUSEHOLD_0023_TX_3_validation,d_117,0
HOUSEHOLD_0023_TX_3_validation,d_118,0
HOUSEHOLD_0023_TX_3_validation,d_119,0
HOUSEHOLD_0023_TX_3_validation,d_120,0
HOUSEHOLD_0023_TX_3_validation,d_121,0
HOUSEHOLD_0023_TX_3_validation,d_122,1
HOUSEHOLD_0023_TX_3_validation,d_123,0
HOUSEHOLD_0023_TX_3_validation,d_124,0
HOUSEHOLD_0023_TX_3_validation,d_125,0
HOUSEHOLD_0023_TX_3_validation,d_126,0
HOUSEHOLD_0023_TX_3_validation,d_127,0
HOUSEHOLD_0023_TX_3_validation,d_128,0
HOUSEHOLD_0023_TX_3_validation,d_129,0
HOUSEHOLD_0023_TX_3_validation,d_130,0
HOUSEHOLD_0023_TX_3_validation,d_131,0
HOUSEHOLD_0023_TX_3_validation,d_132,0
HOUSEHOLD_0023_TX_3_validation,d_133,0
HOUSEHOLD_0023_TX_3_validation,d_134,1
HOUSEHOLD_0023_TX_3_validation,d_135,0
HOUSEHOLD_0023_TX_3_validation,d_136,0
HOUSEHOLD_0023_TX_3_validation,d_137,0
HOUSEHOLD_0023_TX_3_validation,d_138,0
HOUSEHOLD_0023_TX_3_validation,d_139,1
HOUSEHOLD_0023_TX_3_validation,d_140,0
HOUSEHOLD_0023_TX_3_validation,d_141,0
HOUSEHOLD_0023_TX_3_validation,d_142,0
HOUSEHOLD_0023_TX_3_validation,d_143,1
HOUSEHOLD_0023_TX_3_validation,d_144,1
HOUSEHOLD_0026_WI_3_validation,d_36,0
HOUSEHOLD_0026_WI_3_validation,d_37,1
HOUSEHOLD_0026_WI_3_validation,d_38,3
HOUSEHOLD_0026_WI_3_validation,d_39,1
HOUSEHOLD_0026_WI_3_validation,d_40,0
HOUSEHOLD_0026_WI_3_validation,d_41,0
HOUSEHOLD_0026_WI_3_validation,d_42,0
HOUSEHOLD_0026_WI_3_validation,d_43,1
HOUSEHOLD_0026_WI_3_validation,d_44,0
HOUSEHOLD_0026_WI_3_validation,d_45,1
HOUSEHOLD_0026_WI_3_validation,d_46,2
HOUSEHOLD_0026_WI_3_validation,d_47,0
HOUSEHOLD_0026_WI_3_validation,d_48,0
HOUSEHOLD_0026_WI_3_validation,d_49,0
HOUSEHOLD_0026_WI_3_validation,d_50,0
HOUSEHOLD_0026_WI_3_validation,d_51,1
HOUSEHOLD_0026_WI_3_validation,d_52,2
HOUSEHOLD_0026_WI_3_validation,d_53,1
HOUSEHOLD_0026_WI_3_validation,d_54,0
HOUSEHOLD_0026_WI_3_validation,d_55,0
HOUSEHOLD_0026_WI_3_validation,d_56,0
HOUSEHOLD_0026_WI_3_validation,d_57,1
HOUSEHOLD_0026_WI_3_validation,d_58,3
HOUSEHOLD_0026_WI_3_validation,d_59,0
HOUSEHOLD_0026_WI_3_validation,d_60,4
HOUSEHOLD_0026_WI_3_validation,d_61,1
HOUSEHOLD_0026_WI_3_validation,d_62,1
HOUSEHOLD_0026_WI_3_validation,d_63,0
HOUSEHOLD_0026_WI_3_validation,d_64,0
HOUSEHOLD_0026_WI_3_validation,d_65,2
HOUSEHOLD_0026_WI_3_validation,d_66,2
HOUSEHOLD_0026_WI_3_validation,d_67,4
HOUSEHOLD_0026_WI_3_validation,d_68,0
HOUSEHOLD_0026_WI_3_validation,d_69,0
HOUSEHOLD_0026_WI_3_validation,d_70,0
HOUSEHOLD_0026_WI_3_validation,d_71,0
HOUSEHOLD_0026_WI_3_validation,d_72,1
HOUSEHOLD_0026_WI_3_validation,d_73,0
HOUSEHOLD_0026_WI_3_validation,d_74,2
HOUSEHOLD_0026_WI_3_validation,d_75,0
HOUSEHOLD_0026_WI_3_validation,d_76,0
HOUSEHOLD_0026_WI_3_validation,d_77,0
HOUSEHOLD_0026_WI_3_validation,d_78,0
HOUSEHOLD_0026_WI_3_validation,d_79,1
HOUSEHOLD_0026_WI_3_validation,d_80,0
HOUSEHOLD_0026_WI_3_validation,d_81,1
HOUSEHOLD_0026_WI_3_validation,d_82,0
HOUSEHOLD_0026_WI_3_validation,d_83,0
HOUSEHOLD_0026_WI_3_validation,d_84,0
HOUSEHOLD_0026_WI_3_validation,d_85,1
HOUSEHOLD_0026_WI_3_validation,d_86,3
HOUSEHOLD_0026_WI_3_validation,d_87,0
HOUSEHOLD_0026_WI_3_validation,d_88,2
HOUSEHOLD_0026_WI_3_validation,d_89,0
HOUSEHOLD_0026_WI_3_validation,d_90,0
HOUSEHOLD_0026_WI_3_validation,d_91,0
HOUSEHOLD_0026_WI_3_validation,d_92,2
HOUSEHOLD_0026_WI_3_validation,d_93,2
HOUSEHOLD_0026_WI_3_validation,d_94,1
HOUSEHOLD_0026_WI_3_validation,d_95,2
HOUSEHOLD_0026_WI_3_validation,d_96,0
HOUSEHOLD_0026_WI_3_validation,d_97,0
HOUSEHOLD_0026_WI_3_validation,d_98,0
HOUSEHOLD_0026_WI_3_validation,d_99,0
HOUSEHOLD_0026_WI_3_validation,d_100,0
HOUSEHOLD_0026_WI_3_validation,d_101,1
HOUSEHOLD_0026_WI_3_validation,d_102,0
HOUSEHOLD_0026_WI_3_validation,d_103,0
HOUSEHOLD_0026_WI_3_validation,d_104,0
HOUSEHOLD_0026_WI_3_validation,d_105,0
HOUSEHOLD_0026_WI_3_validation,d_106,1
HOUSEHOLD_0026_WI_3_validation,d_107,0
HOUSEHOLD_0026_WI_3_validation,d_108,3
HOUSEHOLD_0026_WI_3_validation,d_109,0
HOUSEHOLD_0026_WI_3_validation,d_110,1
HOUSEHOLD_0026_WI_3_validation,d_111,0
HOUSEHOLD_0026_WI_3_validation,d_112,1
HOUSEHOLD_0026_WI_3_validation,d_113,0
HOUSEHOLD_0026_WI_3_validation,d_114,1
HOUSEHOLD_0026_WI_3_validation,d_115,3
HOUSEHOLD_0026_WI_3_validation,d_116,0
HOUSEHOLD_0026_WI_3_validation,d_117,0
HOUSEHOLD_0026_WI_3_validation,d_118,0
HOUSEHOLD_0026_WI_3_validation,d_119,0
HOUSEHOLD_0026_WI_3_validation,d_120,0
HOUSEHOLD_0026_WI_3_validation,d_121,1
HOUSEHOLD_0026_WI_3_validation,d_122,2
HOUSEHOLD_0026_WI_3_validation,d_123,4
HOUSEHOLD_0026_WI_3_validation,d_124,1
HOUSEHOLD_0026_WI_3_validation,d_125,0
HOUSEHOLD_0026_WI_3_validation,d_126,0
HOUSEHOLD_0026_WI_3_validation,d_127,0
HOUSEHOLD_0026_WI_3_validation,d_128,1
HOUSEHOLD_0026_WI_3_validation,d_129,0
HOUSEHOLD_0026_WI_3_validation,d_130,1
HOUSEHOLD_0026_WI_3_validation,d_131,0
HOUSEHOLD_0026_WI_3_validation,d_132,0
HOUSEHOLD_0026_WI_3_validation,d_133,1
HOUSEHOLD_0026_WI_3_validation,d_134,0
HOUSEHOLD_0026_WI_3_validation,d_135,1
HOUSEHOLD_0026_WI_3_validation,d_136,0
HOUSEHOLD_0026_WI_3_validation,d_137,0
HOUSEHOLD_0026_WI_3_validation,d_138,0
HOUSEHOLD_0026_WI_3_validation,d_139,0
HOUSEHOLD_0026_WI_3_validation,d_140,1
HOUSEHOLD_0026_WI_3_validation,d_141,1
HOUSEHOLD_0026_WI_3_validation,d_142,2
HOUSEHOLD_0026_WI_3_validation,d_143,0
HOUSEHOLD_0026_WI_3_validation,d_144,1
HOBBIES_0027_CA_1_validation,d_36,0
HOBBIES_0027_CA_1_validation,d_37,0
HOBBIES_0027_CA_1_validation,d_38,1
HOBBIES_0027_CA_1_validation,d_39,0
HOBBIES_0027_CA_1_validation,d_40,0
HOBBIES_0027_CA_1_validation,d_41,0
HOBBIES_0027_CA_1_validation,d_42,0
HOBBIES_0027_CA_1_validation,d_43,0
HOBBIES_0027_CA_1_validation,d_44,2
HOBBIES_0027_CA_1_validation,d_45,1
HOBBIES_0027_CA_1_validation,d_46,0
HOBBIES_0027_CA_1_validation,d_47,0
HOBBIES_0027_CA_1_validation,d_48,0
HOBBIES_0027_CA_1_validation,d_49,0
HOBBIES_0027_CA_1_validation,d_50,0
HOBBIES_0027_CA_1_validation,d_51,0
HOBBIES_0027_CA_1_validation,d_52,0
HOBBIES_0027_CA_1_validation,d_53,0
HOBBIES_0027_CA_1_validation,d_54,0
HOBBIES_0027_CA_1_validation,d_55,0
HOBBIES_0027_CA_1_validation,d_56,0
HOBBIES_0027_CA_1_validation,d_57,1
HOBBIES_0027_CA_1_validation,d_58,0
HOBBIES_0027_CA_1_validation,d_59,0
HOBBIES_0027_CA_1_validation,d_60,1
HOBBIES_0027_CA_1_validation,d_61,1
HOBBIES_0027_CA_1_validation,d_62,0
HOBBIES_0027_CA_1_validation,d_63,0
HOBBIES_0027_CA_1_validation,d_64,0
HOBBIES_0027_CA_1_validation,d_65,1
HOBBIES_0027_CA_1_validation,d_66,0
HOBBIES_0027_CA_1_validation,d_67,0
HOBBIES_0027_CA_1_validation,d_68,0
HOBBIES_0027_CA_1_validation,d_69,0
HOBBIES_0027_CA_1_validation,d_70,0
HOBBIES_0027_CA_1_validation,d_71,0
HOBBIES_0027_CA_1_validation,d_72,0
HOBBIES_0027_CA_1_validation,d_73,0
HOBBIES_0027_CA_1_validation,d_74,0
HOBBIES_0027_CA_1_validation,d_75,0
HOBBIES_0027_CA_1_validation,d_76,0
HOBBIES_0027_CA_1_validation,d_77,0
HOBBIES_0027_CA_1_validation,d_78,0
HOBBIES_0027_CA_1_validation,d_79,0
HOBBIES_0027_CA_1_validation,d_80,0
HOBBIES_0027_CA_1_validation,d_81,0
HOBBIES_0027_CA_1_validation,d_82,0
HOBBIES_0027_CA_1_validation,d_83,0
HOBBIES_0027_CA_1_validation,d_84,0
HOBBIES_0027_CA_1_validation,d_85,0
HOBBIES_0027_CA_1_validation,d_86,0
HOBBIES_0027_CA_1_validation,d_87,1
HOBBIES_0027_CA_1_validation,d_88,0
HOBBIES_0027_CA_1_validation,d_89,0
HOBBIES_0027_CA_1_validation,d_90,0
HOBBIES_0027_CA_1_validation,d_91,0
HOBBIES_0027_CA_1_validation,d_92,0
HOBBIES_0027_CA_1_validation,d_93,1
HOBBIES_0027_CA_1_validation,d_94,0
HOBBIES_0027_CA_1_validation,d_95,1
HOBBIES_0027_CA_1_validation,d_96,0
HOBBIES_0027_CA_1_validation,d_97,0
HOBBIES_0027_CA_1_validation,d_98,1
HOBBIES_0027_CA_1_validation,d_99,0
HOBBIES_0027_CA_1_validation,d_100,0
HOBBIES_0027_CA_1_validation,d_101,1
HOBBIES_0027_CA_1_validation,d_102,0
HOBBIES_0027_CA_1_validation,d_103,0
HOBBIES_0027_CA_1_validation,d_104,0
HOBBIES_0027_CA_1_validation,d_105,0
HOBBIES_0027_CA_1_validation,d_106,0
HOBBIES_0027_CA_1_validation,d_107,1
HOBBIES_0027_CA_1_validation,d_108,0
HOBBIES_0027_CA_1_validation,d_109,0
HOBBIES_0027_CA_1_validation,d_110,0
HOBBIES_0027_CA_1_validation,d_111,0
HOBBIES_0027_CA_1_validation,d_112,0
HOBBIES_0027_CA_1_validation,d_113,0
HOBBIES_0027_CA_1_validation,d_114,0
HOBBIES_0027_CA_1_validation,d_115,1
HOBBIES_0027_CA_1_validation,d_116,0
HOBBIES_0027_CA_1_validation,d_117,0
HOBBIES_0027_CA_1_validation,d_118,0
HOBBIES_0027_CA_1_validation,d_119,0
HOBBIES_0027_CA_1_validation,d_120,0
HOBBIES_0027_CA_1_validation,d_121,2
HOBBIES_0027_CA_1_validation,d_122,2
HOBBIES_0027_CA_1_validation,d_123,0
HOBBIES_0027_CA_1_validation,d_124,0
HOBBIES_0027_CA_1_validation,d_125,0
HOBBIES_0027_CA_1_validation,d_126,0
HOBBIES_0027_CA_1_validation,d_127,0
HOBBIES_0027_CA_1_validation,d_128,1
HOBBIES_0027_CA_1_validation,d_129,0
HOBBIES_0027_CA_1_validation,d_130,0
HOBBIES_0027_CA_1_validation,d_131,0
HOBBIES_0027_CA_1_validation,d_132,0
HOBBIES_0027_CA_1_validation,d_133,0
HOBBIES_0027_CA_1_validation,d_134,0
HOBBIES_0027_CA_1_validation,d_135,0
HOBBIES_0027_CA_1_validation,d_136,0
HOBBIES_0027_CA_1_validation,d_137,1
HOBBIES_0027_CA_1_validation,d_138,0
HOBBIES_0027_CA_1_validation,d_139,0
HOBBIES_0027_CA_1_validation,d_140,0
HOBBIES_0027_CA_1_validation,d_141,0
HOBBIES_0027_CA_1_validation,d_142,1
HOBBIES_0027_CA_1_validation,d_143,0
HOBBIES_0027_CA_1_validation,d_144,0
HOUSEHOLD_0041_TX_3_validation,d_36,0
HOUSEHOLD_0041_TX_3_validation,d_37,1
HOUSEHOLD_0041_TX_3_validation,d_38,2
HOUSEHOLD_0041_TX_3_validation,d_39,0
HOUSEHOLD_0041_TX_3_validation,d_40,0
HOUSEHOLD_0041_TX_3_validation,d_41,0
HOUSEHOLD_0041_TX_3_validation,d_42,0
HOUSEHOLD_0041_TX_3_validation,d_43,0
HOUSEHOLD_0041_TX_3_validation,d_44,1
HOUSEHOLD_0041_TX_3_validation,d_45,1
HOUSEHOLD_0041_TX_3_validation,d_46,0
HOUSEHOLD_0041_TX_3_validation,d_47,0
HOUSEHOLD_0041_TX_3_validation,d_48,0
HOUSEHOLD_0041_TX_3_validation,d_49,0
HOUSEHOLD_0041_TX_3_validation,d_50,0
HOUSEHOLD_0041_TX_3_validation,d_51,1
HOUSEHOLD_0041_TX_3_validation,d_52,0
HOUSEHOLD_0041_TX_3_validation,d_53,0
HOUSEHOLD_0041_TX_3_validation,d_54,0
HOUSEHOLD_0041_TX_3_validation,d_55,0
HOUSEHOLD_0041_TX_3_validation,d_56,0
HOUSEHOLD_0041_TX_3_validation,d_57,0
HOUSEHOLD_0041_TX_3_validation,d_58,0
HOUSEHOLD_0041_TX_3_validation,d_59,4
HOUSEHOLD_0041_TX_3_validation,d_60,0
HOUSEHOLD_0041_TX_3_validation,d_61,1
HOUSEHOLD_0041_TX_3_validation,d_62,0
HOUSEHOLD_0041_TX_3_validation,d_63,0
HOUSEHOLD_0041_TX_3_validation,d_64,0
HOUSEHOLD_0041_TX_3_validation,d_65,1
HOUSEHOLD_0041_TX_3_validation,d_66,1
HOUSEHOLD_0041_TX_3_validation,d_67,3
HOUSEHOLD_0041_TX_3_validation,d_68,1
HOUSEHOLD_0041_TX_3_validation,d_69,0
HOUSEHOLD_0041_TX_3_validation,d_70,0
HOUSEHOLD_0041_TX_3_validation,d_71,0
HOUSEHOLD_0041_TX_3_validation,d_72,0
HOUSEHOLD_0041_TX_3_validation,d_73,1
HOUSEHOLD_0041_TX_3_validation,d_74,1
HOUSEHOLD_0041_TX_3_validation,d_75,0
HOUSEHOLD_0041_TX_3_validation,d_76,0
HOUSEHOLD_0041_TX_3_validation,d_77,0
HOUSEHOLD_0041_TX_3_validation,d_78,1
HOUSEHOLD_0041_TX_3_validation,d_79,1
HOUSEHOLD_0041_TX_3_validation,d_80,1
HOUSEHOLD_0041_TX_3_validation,d_81,0
HOUSEHOLD_0041_TX_3_validation,d_82,0
HOUSEHOLD_0041_TX_3_validation,d_83,0
HOUSEHOLD_0041_TX_3_validation,d_84,0
HOUSEHOLD_0041_TX_3_validation,d_85,0
HOUSEHOLD_0041_TX_3_validation,d_86,1
HOUSEHOLD_0041_TX_3_validation,d_87,0
HOUSEHOLD_0041_TX_3_validation,d_88,0
HOUSEHOLD_0041_TX_3_validation,d_89,0
HOUSEHOLD_0041_TX_3_validation,d_90,0
HOUSEHOLD_0041_TX_3_validation,d_91,0
HOUSEHOLD_0041_TX_3_validation,d_92,2
HOUSEHOLD_0041_TX_3_validation,d_93,1
HOUSEHOLD_0041_TX_3_validation,d_94,1
HOUSEHOLD_0041_TX_3_validation,d_95,0
HOUSEHOLD_0041_TX_3_validation,d_96,1
HOUSEHOLD_0041_TX_3_validation,d_97,0
HOUSEHOLD_0041_TX_3_validation,d_98,0
HOUSEHOLD_0041_TX_3_validation,d_99,1
HOUSEHOLD_0041_TX_3_validation,d_100,1
HOUSEHOLD_0041_TX_3_validation,d_101,1
HOUSEHOLD_0041_TX_3_validation,d_102,0
HOUSEHOLD_0041_TX_3_validation,d_103,0
HOUSEHOLD_0041_TX_3_validation,d_104,0
HOUSEHOLD_0041_TX_3_validation,d_105,0
HOUSEHOLD_0041_TX_3_validation,d_106,0
HOUSEHOLD_0041_TX_3_validation,d_107,2
HOUSEHOLD_0041_TX_3_validation,d_108,3
HOUSEHOLD_0041_TX_3_validation,d_109,0
HOUSEHOLD_0041_TX_3_validation,d_110,0
HOUSEHOLD_0041_TX_3_validation,d_111,0
HOUSEHOLD_0041_TX_3_validation,d_112,1
HOUSEHOLD_0041_TX_3_validation,d_113,1
HOUSEHOLD_0041_TX_3_validation,d_114,1
HOUSEHOLD_0041_TX_3_validation,d_115,0
HOUSEHOLD_0041_TX_3_validation,d_116,1
HOUSEHOLD_0041_TX_3_validation,d_117,0
HOUSEHOLD_0041_TX_3_validation,d_118,0
HOUSEHOLD_0041_TX_3_validation,d_119,1
HOUSEHOLD_0041_TX_3_validation,d_120,1
HOUSEHOLD_0041_TX_3_validation,d_121,1
HOUSEHOLD_0041_TX_3_validation,d_122,2
HOUSEHOLD_0041_TX_3_validation,d_123,1
HOUSEHOLD_0041_TX_3_validation,d_124,0
HOUSEHOLD_0041_TX_3_validation,d_125,0
HOUSEHOLD_0041_TX_3_validation,d_126,1
HOUSEHOLD_0041_TX_3_validation,d_127,2
HOUSEHOLD_0041_TX_3_validation,d_128,1
HOUSEHOLD_0041_TX_3_validation,d_129,1
HOUSEHOLD_0041_TX_3_validation,d_130,1
HOUSEHOLD_0041_TX_3_validation,d_131,0
HOUSEHOLD_0041_TX_3_validation,d_132,0
HOUSEHOLD_0041_TX_3_validation,d_133,0
HOUSEHOLD_0041_TX_3_validation,d_134,0
HOUSEHOLD_0041_TX_3_validation,d_135,0
HOUSEHOLD_0041_TX_3_validation,d_136,1
HOUSEHOLD_0041_TX_3_validation,d_137,0
HOUSEHOLD_0041_TX_3_validation,d_138,0
HOUSEHOLD_0041_TX_3_validation,d_139,0
HOUSEHOLD_0041_TX_3_validation,d_140,2
HOUSEHOLD_0041_TX_3_validation,d_141,1
HOUSEHOLD_0041_TX_3_validation,d_142,0
HOUSEHOLD_0041_TX_3_validation,d_143,0
HOUSEHOLD_0041_TX_3_validation,d_144,1
HOUSEHOLD_0044_WI_3_validation,d_36,1
HOUSEHOLD_0044_WI_3_validation,d_37,0
HOUSEHOLD_0044_WI_3_validation,d_38,1
HOUSEHOLD_0044_WI_3_validation,d_39,4
HOUSEHOLD_0044_WI_3_validation,d_40,0
HOUSEHOLD_0044_WI_3_validation,d_41,0
HOUSEHOLD_0044_WI_3_validation,d_42,1
HOUSEHOLD_0044_WI_3_validation,d_43,0
HOUSEHOLD_0044_WI_3_validation,d_44,1
HOUSEHOLD_0044_WI_3_validation,d_45,1
HOUSEHOLD_0044_WI_3_validation,d_46,2
HOUSEHOLD_0044_WI_3_validation,d_47,1
HOUSEHOLD_0044_WI_3_validation,d_48,1
HOUSEHOLD_0044_WI_3_validation,d_49,2
HOUSEHOLD_0044_WI_3_validation,d_50,0
HOUSEHOLD_0044_WI_3_validation,d_51,1
HOUSEHOLD_0044_WI_3_validation,d_52,1
HOUSEHOLD_0044_WI_3_validation,d_53,2
HOUSEHOLD_0044_WI_3_validation,d_54,0
HOUSEHOLD_0044_WI_3_validation,d_55,0
HOUSEHOLD_0044_WI_3_validation,d_56,2
HOUSEHOLD_0044_WI_3_validation,d_57,2
HOUSEHOLD_0044_WI_3_validation,d_58,1
HOUSEHOLD_0044_WI_3_validation,d_59,1
HOUSEHOLD_0044_WI_3_validation,d_60,0
HOUSEHOLD_0044_WI_3_validation,d_61,2
HOUSEHOLD_0044_WI_3_validation,d_62,1
HOUSEHOLD_0044_WI_3_validation,d_63,0
HOUSEHOLD_0044_WI_3_validation,d_64,0
HOUSEHOLD_0044_WI_3_validation,d_65,2
HOUSEHOLD_0044_WI_3_validation,d_66,2
HOUSEHOLD_0044_WI_3_validation,d_67,0
HOUSEHOLD_0044_WI_3_validation,d_68,0
HOUSEHOLD_0044_WI_3_validation,d_69,1
HOUSEHOLD_0044_WI_3_validation,d_70,0
HOUSEHOLD_0044_WI_3_validation,d_71,0
HOUSEHOLD_0044_WI_3_validation,d_72,1
HOUSEHOLD_0044_WI_3_validation,d_73,2
HOUSEHOLD_0044_WI_3_validation,d_74,0
HOUSEHOLD_0044_WI_3_validation,d_75,1
HOUSEHOLD_0044_WI_3_validation,d_76,0
HOUSEHOLD_0044_WI_3_validation,d_77,0
HOUSEHOLD_0044_WI_3_validation,d_78,2
HOUSEHOLD_0044_WI_3_validation,d_79,1
HOUSEHOLD_0044_WI_3_validation,d_80,0
HOUSEHOLD_0044_WI_3_validation,d_81,0
HOUSEHOLD_0044_WI_3_validation,d_82,0
HOUSEHOLD_0044_WI_3_validation,d_83,0
HOUSEHOLD_0044_WI_3_validation,d_84,2
HOUSEHOLD_0044_WI_3_validation,d_85,2
HOUSEHOLD_0044_WI_3_validation,d_86,2
HOUSEHOLD_0044_WI_3_validation,d_87,3
HOUSEHOLD_0044_WI_3_validation,d_88,1
HOUSEHOLD_0044_WI_3_validation,d_89,0
HOUSEHOLD_0044_WI_3_validation,d_90,0
HOUSEHOLD_0044_WI_3_validation,d_91,1
HOUSEHOLD_0044_WI_3_validation,d_92,0
HOUSEHOLD_0044_WI_3_validation,d_93,2
HOUSEHOLD_0044_WI_3_validation,d_94,3
HOUSEHOLD_0044_WI_3_validation,d_95,2
HOUSEHOLD_0044_WI_3_validation,d_96,0
HOUSEHOLD_0044_WI_3_validation,d_97,0
